********************************************************************************
LOGGING TIME: 20170909_200903
CLIENT IP: 10.145.230.188
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 451, 574, 12
MM, 34, 14, 11
MM, 32, 14, 42
MC, 1, 169
MM, 33, 14, 74
MM, 34, 14, 24
MM, 450, 574, 13
MM, 451, 574, 12
MM, 452, 574, 24
MM, 453, 574, 13
MM, 454, 574, 12
MM, 3, 14, 27
MM, 12, 14, 25
MM, 17, 14, 23
MM, 18, 14, 24
MC, 1, 185
MM, 12, 14, 50
MM, 8, 13, 172
MM, 10, 13, 346
MM, 11, 13, 74
MM, 14, 13, 27
MM, 20, 20, 10
MM, 26, 29, 13
MM, 34, 10, 24
MM, 22, 7, 27
MM, 95, 16, 36
MM, 504, 719, 49
MM, 499, 727, 295
MM, 494, 715, 13
MM, 490, 704, 12
MM, 89, 27, 13
MM, 88, 21, 25
MM, 88, 20, 13
MM, 87, 19, 11
MM, 87, 18, 24
MM, 87, 17, 27
MM, 87, 16, 11
MC, 1, 210
MM, 89, 16, 110
MM, 91, 14, 13
MM, 94, 13, 12
MM, 99, 9, 25
MM, 102, 6, 12
MM, 105, 3, 13
MM, 511, 669, 12
MM, 1, 15, 24
MM, 19, 1, 26
MM, 19, 30, 25
MM, 27, 27, 38
MM, 28, 27, 22
MM, 32, 26, 125
MM, 575, 620, 11
MM, 579, 617, 15
MM, 4, 13, 23
MM, 7, 6, 24
MM, 10, 3, 26
MM, 10, 1, 12
MM, 594, 596, 24
MM, 594, 595, 27
MM, 595, 595, 109
MM, 596, 595, 25
MM, 596, 594, 12
MM, 598, 593, 12
MM, 603, 591, 26
MM, 609, 589, 24
MM, 610, 587, 12
MM, 1, 26, 14
MM, 2, 25, 22
MM, 2, 23, 25
MC, 1, 410
MM, 610, 584, 196
MM, 16, 27, 25
MM, 515, 595, 27
MM, 24, 1, 35
MM, 9, 2, 37
MM, 3, 3, 25
MM, 0, 3, 11
MM, 418, 600, 13
MM, 415, 601, 25
MM, 34, 4, 74
MM, 32, 5, 25
MM, 31, 6, 11
MM, 30, 6, 25
MM, 29, 7, 61
MC, 1, 395
MM, 30, 9, 87
MM, 33, 10, 12
MM, 419, 612, 12
MM, 17, 29, 14
MM, 86, 9, 37
MM, 508, 702, 37
MM, 516, 709, 37
MM, 517, 711, 13
MM, 518, 711, 60
MM, 518, 712, 37
MM, 520, 713, 25
MM, 522, 715, 13
MM, 523, 717, 18
MM, 526, 720, 18
MM, 526, 721, 13
MM, 527, 721, 12
MM, 528, 721, 37
MP, 1, 311
MR, 1, 133
MC, 1, 0
MM, 529, 718, 112
MM, 530, 714, 12
MM, 531, 704, 12
MM, 132, 20, 12
MM, 134, 4, 25
MM, 135, 2, 12
MM, 135, 1, 14
MC, 1, 505
MM, 136, 0, 111
MM, 538, 669, 14
MM, 13, 29, 29
MM, 18, 19, 20
MC, 1, 504
MM, 20, 17, 124
MM, 24, 15, 13
MM, 33, 10, 15
MM, 2, 6, 10
MM, 27, 27, 37
MM, 24, 12, 39
MM, 0, 1, 35
MM, 662, 594, 39
MM, 663, 594, 10
MM, 26, 27, 49
MM, 29, 24, 27
MM, 30, 23, 11
MC, 1, 471
MM, 26, 28, 108
MM, 8, 1, 12
MM, 32, 19, 29
MM, 613, 640, 48
MM, 21, 22, 24
MM, 564, 677, 37
MM, 147, 14, 25
MM, 138, 17, 37
MM, 134, 19, 85
MM, 130, 21, 12
MM, 125, 25, 25
MM, 121, 27, 39
MM, 120, 27, 24
MM, 120, 28, 11
MM, 118, 28, 12
MM, 114, 29, 12
MC, 1, 506
MM, 114, 25, 309
MM, 114, 20, 14
MM, 114, 15, 11
MM, 114, 4, 12
MM, 26, 22, 12
MM, 17, 25, 38
MM, 18, 21, 38
MC, 1, 594
MM, 14, 21, 133
MM, 10, 21, 13
MM, 6, 19, 13
MM, 4, 17, 10
MM, 498, 611, 25
MM, 497, 610, 27
MM, 497, 609, 72
MM, 496, 608, 39
MM, 495, 606, 12
MM, 495, 605, 36
MM, 495, 604, 36
MM, 494, 602, 25
MM, 30, 3, 13
MM, 28, 1, 12
MM, 486, 593, 27
MM, 26, 29, 24
MM, 23, 28, 24
MM, 22, 27, 24
MC, 1, 422
MM, 19, 27, 195
MM, 13, 27, 13
