********************************************************************************
LOGGING TIME: 20171101_204733
CLIENT IP: 10.102.35.184
USERNAME: sandeep2103
OS: Windows 10
**********************************Emotional database********************************************************************************
MM, 9, 24, 11
MM, 0, 17, 14
MM, 16, 0, 25
MM, 453, 582, 25
MM, 26, 18, 12
MM, 17, 13, 24
MM, 16, 12, 12
MC, 1, 198
MM, 17, 12, 37
MM, 18, 12, 24
MM, 20, 12, 25
MM, 21, 12, 13
MM, 24, 12, 11
MM, 27, 12, 13
MM, 31, 12, 13
MM, 0, 13, 23
MM, 5, 15, 26
MM, 6, 15, 12
MM, 7, 15, 13
MC, 1, 160
MM, 7, 16, 62
MM, 7, 17, 25
MM, 8, 20, 13
MM, 9, 30, 12
MM, 4, 1, 13
MM, 469, 629, 24
MM, 23, 19, 25
MM, 23, 29, 24
MM, 472, 666, 13
MM, 72, 0, 25
MM, 72, 1, 24
MM, 72, 2, 12
MM, 72, 3, 37
MM, 72, 5, 24
MM, 72, 6, 37
MC, 1, 199
MM, 68, 3, 86
MM, 459, 670, 12
MM, 25, 14, 25
MM, 422, 631, 12
MM, 32, 15, 25
MM, 28, 10, 25
MM, 27, 8, 13
MM, 26, 6, 11
MM, 25, 3, 25
MM, 24, 2, 26
MM, 24, 1, 11
MM, 23, 1, 13
MM, 23, 0, 74
MM, 402, 594, 24
MM, 28, 28, 13
MM, 26, 22, 24
MM, 25, 20, 12
MM, 25, 19, 13
MC, 1, 136
MM, 26, 19, 86
MM, 30, 19, 12
MM, 412, 582, 13
MM, 30, 26, 24
MM, 14, 6, 25
MM, 493, 619, 26
MM, 4, 30, 26
MM, 517, 630, 36
MM, 530, 631, 23
MM, 538, 631, 12
MM, 544, 631, 13
MM, 562, 633, 25
MM, 569, 633, 12
MM, 571, 633, 13
MM, 574, 633, 11
MM, 575, 633, 14
MM, 575, 630, 97
MM, 34, 23, 13
MM, 33, 16, 12
MM, 31, 11, 12
MM, 30, 8, 25
MM, 28, 8, 173
MM, 27, 8, 25
MM, 25, 8, 24
MM, 24, 8, 13
MM, 21, 8, 12
MM, 15, 8, 13
MM, 539, 605, 12
MM, 11, 2, 25
MM, 496, 598, 12
MM, 480, 594, 26
MM, 477, 594, 23
MM, 476, 594, 25
MM, 474, 594, 50
MM, 473, 594, 13
MM, 471, 594, 12
MM, 469, 594, 24
MM, 467, 594, 12
MM, 463, 593, 13
MM, 456, 593, 24
MM, 454, 592, 13
MM, 452, 592, 25
MM, 452, 591, 11
MM, 451, 590, 25
MM, 34, 30, 26
MM, 34, 28, 11
MM, 33, 27, 13
MM, 32, 27, 37
MM, 32, 26, 50
MC, 1, 86
MM, 34, 26, 86
MM, 455, 588, 12
MM, 471, 594, 25
MM, 28, 3, 13
MM, 26, 26, 24
MM, 12, 11, 37
MM, 14, 13, 25
MM, 17, 13, 25
MM, 20, 13, 11
MM, 21, 13, 13
MM, 23, 13, 12
MM, 24, 13, 26
MM, 24, 14, 24
MM, 27, 17, 37
MM, 33, 22, 12
MM, 564, 658, 13
MM, 564, 660, 25
MM, 564, 659, 234
MM, 34, 25, 24
MM, 33, 25, 25
MM, 31, 25, 12
MM, 29, 25, 25
MM, 28, 24, 37
MC, 1, 125
MM, 26, 24, 160
MM, 23, 30, 12
MM, 549, 669, 12
MM, 131, 12, 25
MM, 115, 25, 26
MM, 112, 26, 11
MM, 111, 28, 12
MM, 109, 28, 26
MM, 109, 27, 196
MM, 109, 26, 74
MM, 108, 23, 284
MM, 106, 15, 13
MM, 102, 3, 12
MM, 3, 14, 12
MM, 5, 20, 25
MM, 28, 13, 37
MM, 26, 4, 25
MM, 25, 2, 13
MM, 25, 3, 61
MM, 25, 5, 12
MM, 25, 6, 12
MM, 25, 8, 26
MM, 24, 9, 12
MM, 24, 10, 24
MM, 24, 11, 13
MM, 24, 14, 11
MM, 24, 17, 13
MM, 438, 556, 25
MM, 23, 7, 13
MM, 26, 20, 24
MM, 27, 22, 12
MM, 33, 25, 26
MM, 451, 586, 11
MM, 1, 27, 25
MM, 6, 27, 25
MM, 7, 27, 12
MM, 8, 28, 12
MM, 9, 28, 25
MC, 1, 148
MM, 7, 28, 87
MM, 6, 28, 12
MM, 2, 27, 12
MM, 454, 585, 13
MM, 33, 23, 25
MM, 30, 22, 24
MM, 30, 21, 75
MC, 1, 73
MM, 31, 21, 74
MM, 33, 23, 25
MM, 450, 585, 13
MM, 1, 29, 25
MM, 4, 30, 12
MM, 462, 592, 25
MM, 463, 593, 11
MP, 1, 74
MR, 1, 87
MC, 1, 0
MM, 463, 594, 86
MM, 465, 596, 26
MM, 5, 3, 12
MM, 9, 8, 24
MM, 11, 9, 13
MM, 11, 10, 24
MC, 1, 161
MM, 10, 10, 74
MM, 9, 10, 37
MM, 7, 7, 13
MM, 3, 1, 14
MM, 0, 29, 10
MM, 28, 17, 25
MM, 24, 12, 24
MC, 1, 198
MM, 25, 12, 50
MM, 28, 12, 24
MM, 31, 12, 12
MM, 450, 572, 13
MM, 455, 572, 25
MM, 1, 12, 11
MM, 5, 12, 26
MC, 1, 135
MM, 6, 12, 49
MM, 8, 12, 25
MM, 13, 12, 12
MM, 20, 12, 13
MM, 17, 12, 24
MM, 0, 12, 39
MM, 27, 12, 23
MM, 605, 572, 25
MM, 1, 12, 25
MM, 14, 9, 25
MM, 26, 7, 24
MM, 29, 6, 12
MM, 644, 564, 24
MM, 645, 564, 13
MM, 647, 562, 25
MM, 0, 2, 24
MM, 643, 564, 247
MM, 642, 564, 25
MM, 30, 5, 12
MM, 28, 5, 13
MM, 25, 6, 25
MM, 24, 7, 12
MM, 24, 8, 13
MM, 23, 8, 12
MM, 24, 8, 197
MM, 27, 10, 13
MM, 643, 575, 13
MM, 5, 22, 25
MM, 13, 25, 11
MM, 685, 586, 24
MM, 14, 26, 26
MM, 727, 582, 24
MM, 737, 579, 12
MM, 747, 572, 25
MM, 750, 569, 13
MM, 755, 563, 24
MM, 756, 562, 13
MM, 756, 561, 12
